4.7248	1.7692	3.8186
-4.958	1.188	6.9201
-0.12395	5.0218	9.5625
-3.5876	3.5352	10.002
2.5217	4.348	7.6575
-4.117	-2.8396	5.5914
-4.5251	-2.1433	0.93479
3.0975	3.973	9.5608
5.0338	-0.47273	6.7164
-0.30178	-5.0145	8.4784
3.8989	3.2239	9.8094
4.2085	2.8619	1.7423
-4.9802	-0.92371	9.2815
-2.3936	4.4472	8.4072
-5.0539	0.32687	2.8939
3.9405	3.1996	5.1316
5.0046	-0.53252	6.8007
0.71585	-5.0039	2.4776
4.1361	-2.9428	7.0621
-1.9691	-4.6124	1.3498
2.2554	-4.5648	0.84672
0.77527	5.014	5.4771
2.2659	-4.5588	6.8216
-0.29915	5.052	7.0354
0.41183	-5.0458	0.95642
-4.2236	2.7423	3.4702
5.0631	0.50858	8.2369
2.6116	4.2947	6.1841
1.9351	4.6217	2.0995
-4.9711	0.78356	9.3668
-3.7569	3.3784	1.6239
1.0041	4.9166	3.371
3.074	4.0118	0.053695
-1.7605	-4.7111	9.5365
-2.4199	-4.4854	4.952
0.31758	5.0251	9.8428
-3.3169	3.7991	5.5299
0.17041	-5.0816	6.538
4.0237	3.0251	2.9048
2.129	-4.596	8.5926
-4.175	2.8459	1.1991
-1.8648	4.6465	6.9732
3.152	-3.9202	4.1209
-4.4246	-2.433	3.0829
-3.349	3.8023	1.8402
-5.0264	-0.861	7.5435
-2.2477	4.5373	4.1727
-5.0704	0.26132	7.5018
-4.8658	1.2581	8.8452
1.7217	-4.7154	6.0856
-4.7369	-1.6737	5.1448
-4.3419	2.5826	6.4737
0.34662	5.05	2.496
0.91602	4.9255	0.92821
2.0672	-4.5973	9.2609
4.8718	-1.4987	1.1896
-0.064445	5.0646	1.7267
2.9189	-4.1556	8.5028
4.9829	0.50112	6.8638
3.1957	3.9077	9.2867
3.1588	-3.8844	6.4237
-2.0297	4.617	5.4596
-4.7253	-1.7946	8.6868
1.8707	-4.7292	3.6317
4.9838	0.74538	6.9639
-2.2288	4.5682	6.7259
-4.8174	1.4326	1.684
4.9777	0.52243	9.6913
-4.9808	1.0554	4.8541
-4.7261	-1.8379	2.4227
0.17525	5.0653	4.9795
-4.223	-2.8165	8.7595
-3.4603	-3.6135	8.1797
-3.6033	3.5553	3.218
4.1015	2.949	9.4377
-0.039058	-5.0569	6.4276
-1.1122	-4.9342	5.1679
-3.3017	3.7827	1.4725
0.48093	-5.0599	6.3453
-0.81508	-4.9654	1.2522
-3.8909	-3.2102	8.4931
-2.2229	4.4992	5.5285
-4.5232	-2.1921	7.5892
1.0351	4.8992	7.2722
2.4755	4.4303	1.5164
-4.8528	-1.3574	6.6137
-2.173	4.5722	5.5558
-3.595	-3.4961	0.46279
-5.0334	0.19727	2.7318
-4.5401	-2.1296	5.4512
3.1763	3.9075	2.6313
-5.0007	0.69092	4.6365
-4.476	2.3527	4.9524
-4.8686	1.3673	6.6061
-1.6256	-4.813	3.6849
-0.17581	5.0787	4.3764
0.071038	5.0501	4.2996
3.328	3.7987	7.7451
-4.7541	-1.7634	9.683
-4.7579	-1.7035	7.1342
3.9409	3.2225	7.6925
-2.2947	4.5489	7.9312
2.3395	4.4866	1.1978
3.1342	-3.9885	8.6041
-3.3599	3.7604	6.9881
-4.8325	-1.2867	9.9541
-2.7372	4.2475	8.838
4.1432	-2.8371	8.8048
3.7346	3.3521	9.6655
3.0279	-4.0981	3.4846
-1.1141	4.9506	3.507
-0.22149	5.0197	8.934
-2.9627	4.0409	5.0885
2.4295	4.484	8.2518
2.0796	-4.6199	8.4862
4.5	2.2851	6.1101
-0.35594	-4.9941	8.9131
0.54634	-5.0213	1.1272
4.5152	2.2735	8.6893
1.6712	-4.7456	2.0955
3.8909	3.1976	4.4545
4.937	1.175	9.9812
4.2624	-2.7641	6.7215
-0.10846	-5.0589	1.917
3.9983	3.0513	9.8032
-4.1623	-2.8909	5.5142
-3.7311	3.3883	4.4994
1.0462	-4.9452	6.8437
2.6913	-4.2903	5.2231
3.3475	-3.8063	7.6238
-4.9926	0.8568	7.2437
-4.7635	1.5872	6.5584
-3.4222	-3.7752	0.9251
4.5295	-2.228	5.9127
0.98838	-4.9484	2.8591
3.6848	-3.4505	2.9878
2.2381	4.4879	4.6678
3.9956	-3.0252	0.53368
-4.2932	2.6938	0.72178
-2.861	-4.2044	9.7801
3.3948	3.6906	8.8885
3.2676	-3.8429	8.4077
4.4018	-2.3753	9.1205
2.6907	4.2251	3.8169
2.7594	4.2509	7.2765
-0.66766	-5.0503	9.9092
-4.8583	-1.3648	0.16669
3.2593	3.9173	4.5621
2.6414	-4.304	3.0292
-4.8923	-1.3622	6.2177
1.7784	-4.7445	4.494
4.1499	2.8556	8.8402
0.36144	4.9937	3.8192
3.2948	-3.8465	7.232
-3.2284	-3.8759	4.771
-0.98512	-4.9173	2.7481
3.7445	3.3244	6.8883
4.6655	-2.0019	3.3705
1.5743	-4.7644	8.7423
-2.5078	-4.3505	7.44
4.21	2.8022	5.9134
2.566	-4.3653	6.8755
5.0218	0.037749	8.6184
2.5978	4.3244	0.51379
4.5268	-2.2852	0.4853
-3.8487	-3.1947	9.0807
0.40445	5.0395	0.75139
-1.566	-4.8061	3.748
-1.1067	-4.877	1.2281
4.9173	-1.1288	6.9563
4.7143	1.7642	9.3433
3.6456	3.4725	2.8485
-2.9482	-4.0923	5.8069
1.1642	-4.9022	3.9428
4.7864	1.6498	4.5881
-1.862	-4.7164	8.9397
-4.5415	2.1482	8.7675
0.79238	-5.007	9.3216
-3.346	3.7416	3.5784
1.1983	4.8994	8.6674
4.1949	-2.8392	0.60921
3.8292	3.2454	0.76203
-4.437	-2.4685	8.7873
0.0012862	5.0065	8.7587
-0.79299	-4.9398	6.4701
-3.3364	-3.857	6.503
-4.9793	0.9514	3.6027
1.4873	-4.8729	0.74987
-2.868	4.2036	3.2802
2.5194	4.4299	9.6735
-3.5004	-3.5844	8.2317
-1.1489	4.9587	4.7913
4.9992	0.73568	9.8267
5.0249	-0.75885	2.3057
3.7185	3.4539	2.0982
0.51736	5.0625	1.4121
3.6802	3.5037	5.9982
4.9861	-0.60135	2.8299
2.6957	4.2291	5.6759
-1.2673	-4.9156	6.3266
3.3133	3.8728	5.2672
-0.52957	-5.0629	8.6766
4.354	-2.4975	5.5486
-0.14356	-5.0131	9.8597
0.5625	5.0154	7.672
1.0561	4.9802	7.3249
-0.75292	-4.9622	9.2483
1.25	-4.9103	8.7499
-4.4477	2.3811	2.2398
2.0033	-4.6684	6.7909
4.516	2.2848	0.76047
2.0616	4.6017	0.98561
-1.2192	4.8968	9.4336
4.9924	-1.0113	6.2222
2.6608	4.3406	7.0715
-3.3989	3.7493	9.7024
-2.6099	4.3675	8.1509
2.2626	-4.495	6.9136
2.7344	4.2779	3.5855
-4.8459	-1.3678	7.9109
-4.0108	3.0375	5.4835
4.7613	-1.7736	2.3975
4.8627	-1.3717	0.61428
5.0297	0.25826	6.9591
-3.8132	3.3321	9.2522
-3.7475	3.3393	1.5617
-2.0786	-4.6278	7.2851
3.4169	3.6862	4.6374
-4.5553	2.1184	2.7154
3.3415	3.7894	7.8295
-5.0549	-0.51378	5.5731
4.2052	-2.7823	6.8151
-1.5013	-4.835	7.3464
-4.813	-1.4198	3.4182
-3.3718	-3.7806	1.3462
3.5522	3.5609	0.92664
3.1794	3.9863	7.9234
-4.3734	2.5152	5.2812
-1.1906	-4.8924	7.9062
-1.1457	-4.927	9.2367
-3.8151	-3.367	8.0729
0.7766	-5.0215	1.1833
-4.2156	-2.8136	9.7044
-3.984	3.183	0.22963
5.0216	-0.064869	0.97845
-3.7468	-3.448	9.1202
4.6176	-2.1404	6.4356
3.9626	-3.1932	3.1996
4.1785	2.7971	6.5538
-1.478	4.8093	6.3778
4.5775	2.1367	1.7991
2.5816	4.3897	7.2414
0.30173	-5.0444	6.8636
-4.1697	2.8806	1.8733
-1.4755	-4.7891	1.0042
4.2673	2.7203	1.8696
-2.2841	-4.4792	8.8565
-3.9516	3.0823	2.7174
-4.7084	1.9266	9.4073
1.7351	-4.7606	3.0295
-1.7795	4.6881	7.9589
-4.0215	3.1006	2.3339
3.9217	-3.164	8.2996
4.3851	-2.4671	9.7929
1.5554	-4.8424	2.408
-2.0145	4.6761	9.565
4.9891	0.61838	1.8425
2.5585	4.395	7.408
-0.62257	4.9678	2.178
-5.0478	0.39799	6.7124
-3.794	3.3899	5.2707
4.7638	1.5568	8.0252
5.0862	0.2459	4.0528
3.8947	3.2311	9.6998
2.6801	-4.2264	4.5593
4.7839	-1.4661	6.9793
2.6728	-4.2407	0.62023
2.3443	4.5141	5.1753
1.8597	4.6977	6.4435
-3.1806	3.8823	3.0575
-2.203	-4.4978	5.0447
4.5816	-2.0704	8.6434
2.4522	4.3689	4.1002
4.7342	-1.8671	4.8755
2.2983	-4.5377	8.0651
2.0932	4.5725	0.52196
-4.3918	-2.4154	5.1844
4.4311	2.4704	6.2621
5.0069	-0.41606	6.319
0.38153	4.9924	5.3582
3.9589	-3.1118	9.0188
-2.6076	-4.3157	3.8364
-4.097	2.9518	3.7634
-4.3964	2.5301	1.1536
2.8035	4.251	9.4928
4.9149	1.241	9.3138
4.2654	2.7584	4.5759
2.7528	4.2739	2.4641
4.9551	-0.7031	5.1676
2.2714	4.5502	8.8751
-0.28267	-5.0324	4.2149
0.85708	4.9831	7.2383
-0.64751	4.9592	4.3885
-5.0769	-0.12873	6.4864
5.0461	0.15822	3.609
4.8073	1.4908	1.3876
-4.1	-2.9525	5.1917
3.7247	-3.4538	3.9476
1.0114	4.9649	7.159
5.0041	-0.88322	8.4986
-5.0378	-0.75421	5.2201
-2.6981	-4.2811	1.5799
1.1513	4.9109	0.5383
4.1614	2.9031	8.8488
-4.82	1.422	6.3596
-1.7465	4.7277	6.5291
-4.7787	-1.7186	6.6851
-3.6453	-3.5258	0.74139
-1.5442	4.8256	4.4327
-2.8236	4.1708	3.5753
5.016	0.14034	2.6671
4.1443	2.8756	0.50934
4.9456	-1.1668	8.8939
1.7085	4.7151	3.4779
-1.4836	-4.777	2.0796
-2.3739	-4.4922	0.85998
-3.9675	3.1005	4.4329
1.1019	-4.8997	4.1566
-0.56659	5.0494	9.9729
0.97562	4.9145	1.4816
1.4283	-4.8181	8.4314
3.2883	-3.8729	3.3034
-1.8529	4.6768	5.1275
2.6161	-4.3431	3.2413
-5.0655	-0.15517	0.15968
-2.8223	4.1614	7.3894
2.7944	4.1698	1.3561
-0.67244	4.9818	1.2671
-2.9192	-4.079	9.3532
4.165	2.8133	5.1487
1.9109	-4.6329	1.6003
-4.3205	-2.6238	8.9215
-0.018148	-5.066	4.037
-2.5465	-4.3542	2.9089
5.0102	-0.62376	3.7574
5.0793	-0.4029	3.0778
-1.5095	-4.7874	7.91
3.472	3.7134	7.4805
2.2351	-4.506	4.6743
-0.13121	-5.0626	8.0792
4.6932	-1.8592	5.254
3.8651	3.1816	0.7186
0.91558	-4.9646	8.7992
-4.0359	3.0583	2.6474
-5.0371	0.12126	2.5201
-4.5418	-2.1529	0.072123
3.5155	3.6404	7.0277
4.0357	3.0219	4.2215
-4.6902	-1.835	8.2243
3.8567	3.19	1.52
2.7511	4.2355	0.72526
4.1572	-2.8882	5.7634
-0.53813	5.0662	3.5557
3.3733	-3.7912	7.4832
4.9007	1.3699	9.0553
-4.8981	-1.2087	0.86525
-0.64863	-5.016	4.6269
5.0565	0.24124	7.5165
1.4727	-4.8032	1.4294
-4.3769	2.444	1.0081
1.4185	4.821	8.0988
-2.3531	-4.438	7.9484
4.7215	-1.7199	5.9402
-1.6459	4.7431	7.6727
4.4297	-2.4846	5.342
-3.5463	3.5904	6.9448
-4.864	-1.1922	5.3828
-3.6319	-3.4447	0.76474
-4.6858	1.9225	7.4756
3.3444	3.7328	7.2394
-2.8651	-4.1584	7.762
0.81328	-4.9961	8.2573
-4.9431	-0.89051	8.9473
-3.6128	-3.5944	0.60785
-2.2151	4.566	0.31323
-3.963	-3.112	0.86683
3.5547	-3.5579	7.463
4.5029	-2.3729	8.2149
-1.5299	4.8007	1.8717
-3.9968	-3.0063	8.3441
-4.4334	2.3407	0.47906
-4.5905	-2.1363	4.5461
0.80225	-4.9911	3.7961
-3.9338	-3.1271	4.3256
-4.2832	2.6556	0.95791
4.3508	-2.4991	5.0107
2.4	4.473	4.57
2.6989	4.303	7.2064
-3.7045	-3.4289	4.2472
2.2549	-4.4723	6.9086
-4.0445	3.0437	5.3312
-5.0948	0.15404	0.52739
-0.35803	5.0374	4.7421
0.88823	4.9688	9.6152
-4.1889	-2.9091	6.8159
2.0368	-4.6447	8.5478
-4.7581	1.6829	8.2401
-4.9999	-0.14024	7.4776
-2.1452	-4.5734	8.2037
0.76238	-5.0121	6.8947
-4.9372	-0.83581	0.8159
-2.833	-4.1299	2.1273
3.5927	3.5665	7.8926
1.2548	4.8827	3.6613
-5.0385	0.18508	7.1507
-3.2309	-3.8864	7.973
3.4634	-3.6166	4.204
2.252	4.5279	0.12508
-1.4383	-4.8754	8.6419
-4.6267	-1.9724	9.8788
4.6485	-2.01	4.6191
-4.1806	-2.7678	8.3507
4.8565	-1.5053	4.2912
3.7278	-3.4546	4.725
-3.5248	3.6516	1.9752
-4.8198	1.6416	2.8952
0.568	5.0131	2.371
-5.0688	-0.13428	4.0272
2.5112	-4.4017	0.478
2.4594	4.4	1.9007
4.45	-2.4729	1.6243
3.104	-4.0292	0.80327
4.3234	2.5581	2.8336
4.762	-1.7004	0.80934
4.9584	-0.95749	7.2264
4.9031	-1.3842	1.6912
-2.5161	4.3227	5.9091
1.2109	4.8831	8.4696
-3.0594	4.0762	2.5197
1.281	-4.9208	4.101
3.6677	-3.4128	7.165
4.8544	-1.2152	7.9651
-0.017835	5.0909	2.6001
2.4834	-4.4034	6.3192
0.29825	-5.0755	6.0653
-3.2023	3.8807	8.759
-5.0315	0.45433	7.3861
4.959	-0.77743	4.3714
4.2415	2.6501	8.6042
-2.3522	-4.5191	4.1218
-4.1895	2.8257	8.1374
-4.1502	2.8065	1.1672
5.0443	-0.094193	3.3607
-4.9996	-0.87045	6.5985
-2.6954	-4.2743	7.8486
3.4739	3.7242	6.8002
-3.1639	-3.9226	3.0387
3.744	3.3381	5.0131
4.8738	1.449	6.4142
-4.7005	-1.7518	4.4843
2.4298	4.4674	6.2867
1.6839	-4.7974	2.8993
3.2784	3.8391	4.4872
1.1149	-4.9535	3.883
-4.499	2.3689	9.1267
-2.3631	4.4516	8.9197
-4.011	3.0781	1.1592
4.2108	-2.7909	0.3277
-2.475	-4.3781	6.7444
2.111	-4.634	1.3177
3.4907	-3.6358	4.036
4.2062	-2.868	6.8151
4.725	-1.7778	5.2196
-2.547	-4.3501	5.4158
-3.9437	3.186	7.6713
4.759	-1.7885	8.5217
0.68146	4.9726	9.1705
0.55777	-5.056	4.9647
4.2526	-2.7452	8.6874
-5.0423	0.14057	1.4144
-3.4212	3.7354	2.6853
0.7628	4.9535	7.0088
0.33002	5.0605	9.9367
-0.029873	5.0102	0.38628
-4.9785	-0.88601	0.98495
1.7949	4.7457	0.25948
-2.5202	-4.4245	6.9128
2.5948	4.3766	6.0826
-4.5399	2.1819	0.16673
0.80219	-5.0071	1.1136
-0.62026	4.9998	8.9598
0.018372	5.0445	2.8583
0.93114	-4.9361	9.6657
-4.9677	-0.95379	7.1862
4.7817	-1.466	7.7236
-5.0174	0.48554	4.9827
-2.6517	4.2841	9.7812
-0.14312	-5.0123	2.2121
-3.5161	-3.6582	9.9956
-3.5971	-3.5195	7.6409
-3.6234	-3.5007	4.8436
-1.2323	-4.9478	6.4198
-3.7394	-3.4123	7.9699
0.12802	-5.0388	6.5126
-2.383	-4.422	2.0293
4.9942	-1.0161	4.5607
-5.0053	-0.3025	3.1311
2.5813	4.3289	0.39008
-4.4167	2.4551	3.2474
-4.4313	2.3376	9.462
3.0995	3.9971	2.503
-2.0207	4.5849	5.7615
-2.2291	-4.5421	9.1633
3.9716	3.1156	2.1018
4.2677	-2.7586	1.4373
3.6771	-3.4722	6.9774
3.6152	3.4845	0.20212
-1.922	-4.6625	6.9644
-4.9343	1.0429	8.8226
3.1061	-4.0288	1.8285
1.3862	4.8817	1.7765
-2.3666	-4.4494	7.1507
-4.8195	-1.3924	4.5011
-5.0532	0.10075	10.053
-1.7405	4.6894	4.0333
4.7497	-1.6001	8.4303
4.3639	2.5681	4.4605
-2.899	4.1331	0.40639
-5.0148	-0.92522	2.9068
5.0531	0.3593	4.7715
2.4664	4.4608	4.228
2.2538	4.5617	2.1013
2.6057	4.3497	8.3033
-1.2956	4.8378	8.1696
-0.2705	-5.0369	4.1031
-2.4068	-4.3827	2.1428
2.3312	4.4998	1.2815
4.9196	1.2564	4.6616
4.7579	-1.8118	9.5908
0.13119	-5.0337	7.6229
-3.9345	-3.1728	9.9454
-3.4142	3.7417	0.22821
-3.2718	-3.8044	5.3194
-4.1985	2.8926	4.7724
-2.7341	-4.1866	9.5097
-4.4798	-2.2645	6.4456
1.6267	4.7775	9.1247
4.3048	2.6512	3.6614
-0.59821	-4.9897	9.9765
-5.0121	-0.93997	6.0951
-4.9578	-0.93223	1.6876
4.9391	0.81284	1.1421
-5.0298	0.63408	10.016
-5.0224	-0.11882	2.6936
-0.2246	5.025	8.2545
2.7803	-4.1865	2.4804
4.5858	-2.0144	8.1891
5.0391	-0.4215	6.1986
-2.664	-4.2626	3.1721
0.023845	5.0031	0.24484
-5.0579	0.24801	6.3986
-3.0549	-4.0339	9.8456
4.5419	2.136	6.5082
4.1953	2.8446	8.1387
1.3532	4.8456	6.6761
0.27233	5.0353	6.3362
0.69809	-4.9896	5.9271
5.0514	0.33392	0.44598
4.6967	1.9318	5.6991
2.4265	-4.4396	0.77075
3.0199	4.0664	5.1483
-2.289	4.5114	6.3439
1.0662	4.9013	9.8654
2.1408	4.5232	1.4016
1.7409	4.7017	5.5253
4.886	-1.1877	1.8857
-4.5159	-2.3172	0.60271
0.95373	-4.9505	7.7797
3.0737	-3.9621	7.3543
-5.061	0.35498	7.0712
4.9832	0.91742	2.5599
-2.3548	4.4827	5.0463
0.83724	4.9845	4.1447
3.4752	-3.6298	8.6083
-3.7123	3.3605	7.3335
-2.488	4.3816	3.5788
-4.837	-1.6022	6.2317
1.0416	4.8928	3.0376
4.0066	3.089	6.5017
-0.78645	5.0273	3.5221
-4.0645	3.0109	0.84595
-1.3843	-4.8791	5.394
-4.6053	2.1243	6.4957
-4.1292	-2.8863	3.7279
-2.1576	4.5276	5.9896
-0.42686	-4.9976	4.4658
-2.9892	4.0656	1.8973
4.963	-0.63521	3.6227
-4.4104	2.506	9.3336
-5.0727	0.15818	1.4455
-2.8273	-4.1784	9.9519
1.0611	-4.9155	2.0107
-0.39065	4.999	4.019
2.0741	4.6037	4.0224
4.9999	-0.60602	0.64741
1.7667	-4.7608	2.5764
-2.3652	4.421	5.1243
-2.8703	4.1849	0.94224
1.0143	4.9594	8.2692
-2.0985	-4.6382	4.6245
1.6354	4.8009	6.5591
-0.86518	4.9365	2.0462
-3.1608	-3.986	8.8734
3.9754	3.0433	8.316
4.177	2.7484	1.1426
0.093591	-5.0298	1.6944
-2.9061	4.1174	2.2999
-3.5751	-3.5363	9.8116
-5.0565	0.29218	7.4382
0.17878	-5.0228	2.7139
-3.3802	-3.817	3.984
-1.7597	4.7519	6.1575
4.6377	-2.0405	5.9691
-5.0762	0.1661	2.4524
3.5731	3.5075	2.9633
2.1847	-4.5245	8.2213
4.3164	-2.6232	9.4601
-3.0483	-4.072	0.78187
-2.7383	4.3022	2.5868
-4.793	-1.6249	0.4889
4.1122	2.8484	4.6469
-3.1348	4.0109	3.0575
4.6383	-2.0688	3.911
2.9638	-4.0898	3.0575
1.4503	4.8638	0.2564
2.0748	-4.6163	1.0628
-1.0989	4.921	5.8617
-2.914	-4.0934	4.1652
-4.617	-1.9723	2.3157
-4.449	-2.3518	3.8419
3.2213	-3.8705	6.424
4.0477	3.0043	1.6241
3.9248	-3.18	2.2248
-0.21129	-5.0865	3.0477
-4.8118	1.4014	6.8954
0.94024	4.9291	8.1938
2.4646	4.4042	3.0589
-0.21129	-5.0268	1.6926
-1.8549	4.7434	8.3561
-4.5843	-2.2067	4.7077
-4.6041	-2.1913	7.6794
-0.77379	-4.9594	8.8437
5.0814	-0.073046	6.0214
-5.0614	0.020181	8.0668
0.099158	-5.0225	8.3879
-4.9121	-1.292	8.0858
5.0431	-0.053358	6.7819
3.5911	3.4977	5.4808
4.9461	-1.0535	4.8849
3.077	3.9573	3.1492
3.2912	3.7929	4.9045
4.4516	-2.3777	4.436
4.906	-1.1932	5.742
-2.2889	-4.4671	2.6772
-4.6213	-1.94	1.1045
2.5466	4.3812	9.6765
-1.2156	-4.952	0.79218
-4.5551	2.2165	9.9942
-4.2295	-2.7089	9.4186
5.0815	0.11647	5.4765
4.9645	0.85283	8.5602
-3.5335	-3.6355	6.0303
2.8179	4.2081	4.3216
1.8658	-4.6416	0.59777
4.312	2.5894	3.1194
-2.6222	4.3632	0.13163
-0.7161	5.015	7.5604
4.4689	2.3092	9.6045
-0.90713	4.9761	9.7483
-4.9917	-0.67468	8.309
-4.231	2.696	0.87147
4.9806	0.48434	3.626
3.3211	3.8681	2.7074
4.4277	-2.4462	1.5663
-1.0693	4.9476	6.7993
0.25252	-5.0217	0.4535
5.0822	-0.28621	0.38859
-4.3409	-2.5688	0.79384
-4.9851	0.62586	2.27
3.4731	3.6029	6.959
-4.7091	-1.7164	8.625
-1.3624	-4.8625	1.935
-1.2461	-4.9146	9.6186
0.15344	5.03	0.28821
-5.0012	0.033048	0.10609
-4.7421	-1.7797	6.953
-4.705	1.7474	4.232
-2.0599	-4.613	7.3859
4.7909	-1.7268	3.5319
-2.5878	-4.3328	4.1364
2.3156	4.5292	6.1386
-0.16046	5.0396	2.2373
-4.0412	3.0926	6.8227
-2.378	4.4405	9.1047
-4.3845	-2.4308	9.7458
5.0425	-0.069077	10.028
-0.79103	4.9765	1.3693
-4.4653	-2.4603	9.9713
-1.6663	4.8179	7.9742
4.5143	-2.2202	6.0635
3.5177	3.6832	4.9153
-5.0339	0.6825	6.9949
1.8276	-4.7546	0.57767
2.5754	-4.3578	6.7356
-3.5609	3.5622	10.008
-1.6287	4.7706	3.3489
-3.5792	3.5936	0.85372
5.0617	-0.13014	7.3439
-4.7631	1.6999	2.9894
2.1933	-4.5837	4.7078
4.4331	2.3441	9.7156
-4.6798	1.8347	0.1021
4.9911	0.68194	5.2527
-3.7067	3.371	9.0946
-4.4038	2.5201	9.0999
-4.6311	-1.9698	0.50478
3.9226	-3.1957	4.8172
-5.089	0.039281	1.3613
0.93652	-4.9408	6.3121
-2.2623	-4.5419	8.9427
1.9979	-4.6355	7.7446
5.0354	0.24808	1.1236
2.6418	-4.3423	0.59361
1.0942	4.9325	2.9456
3.6317	-3.5056	8.4622
3.3997	3.7829	6.8886
-3.9589	3.0754	9.4495
3.2396	3.8249	3.0095
4.9882	-0.49988	0.058932
4.425	2.4651	7.1299
0.81756	-5.0318	2.999
0.86788	-4.9839	4.2289
-2.4013	4.4331	3.2407
-4.2282	2.6704	5.4499
-4.6995	-1.9541	5.1211
-4.7096	1.9504	7.3231
3.7321	3.4746	2.9785
0.85433	-5.0201	6.5611
-2.4085	-4.4025	5.5452
3.4789	-3.6692	4.8266
4.652	-1.9651	2.8427
-5.0281	0.7684	7.3846
2.5153	-4.3638	8.3126
4.1327	2.972	2.7507
-1.6786	4.7751	5.1512
4.2665	2.7523	0.080057
-3.3479	3.8116	3.6605
2.0218	-4.6793	3.1187
-1.1358	-4.9505	4.4093
4.9925	-0.73282	4.4953
4.7159	-1.8791	3.5735
4.0085	3.1485	2.4335
3.1634	3.9051	8.7359
4.6352	2.107	8.1001
-3.5792	-3.5391	9.2568
2.7919	-4.1698	2.3807
-3.9617	-3.1211	4.3139
-3.5474	3.6307	9.2908
5.0516	-0.6373	0.43998
-0.45944	5.0292	4.689
4.9955	-0.64922	4.2803
-4.7814	-1.7077	9.8139
-4.8198	1.3999	7.1173
4.2974	-2.648	9.225
-5.0397	-0.43176	6.0833
4.5919	-2.1862	7.5659
4.7698	-1.7102	3.5378
3.625	3.4717	7.2744
-0.3329	-5.0825	1.8961
-2.3088	-4.5025	9.6331
0.67552	-5.0201	7.1799
3.1664	3.918	4.0462
5.0225	-0.32227	7.5902
-2.3612	-4.411	1.4468
3.7026	-3.4251	1.0666
4.7503	1.8062	1.9908
-5.0632	-0.14473	4.6268
-5.0979	0.12415	2.0759
-4.3093	-2.652	7.9926
4.4557	-2.3808	5.7376
0.19738	-5.0033	0.18629
4.0057	-3.1019	7.2049
2.0404	4.6096	2.1398
4.3902	2.4468	1.2345
-0.74792	5.021	4.9808
0.83658	5.0188	3.8936
-2.8201	4.1951	3.5125
-2.2838	-4.4986	5.8069
-5.0852	0.2918	2.2276
0.90889	4.9252	7.1279
2.6403	-4.2893	2.7096
0.64374	4.9617	9.6589
-0.6494	-4.9623	7.1879
-2.6216	-4.3327	0.04125
0.27215	5.0437	3.6319
0.12336	-5.0547	0.8226
4.0895	-2.9255	2.7436
-0.43942	-5.0488	3.0538
-4.3329	2.6185	3.0943
-0.91918	-4.9869	1.2197
4.806	-1.5879	9.524
4.6876	-1.865	7.8695
-4.437	-2.4588	6.8993
4.9206	1.335	5.3629
4.5427	2.2138	7.9241
1.4887	4.8549	5.2212
-3.7142	3.4937	2.0893
-4.4148	-2.4799	4.8963
-2.0159	-4.6054	0.97673
4.2309	-2.7761	1.3987
1.2518	-4.9064	5.4192
4.0407	-3.0971	0.053902
-2.7783	-4.2309	4.3857
3.1972	3.9662	0.61603
5.0098	0.39781	6.2677
2.0216	4.5948	7.0427
-3.1996	-3.8998	8.4953
2.4905	-4.4365	4.0227
-4.9089	1.119	0.48558
2.2509	-4.4767	5.145
4.9432	1.1556	4.7862
4.8657	1.4931	6.2226
-3.8486	3.2213	8.968
-2.1847	4.5722	7.263
-2.4288	4.4294	9.6881
0.32492	5.0758	5.3568
4.027	-3.0137	9.8574
-5.0253	0.22594	9.55
4.731	1.685	3.381
-1.155	-4.8791	7.5306
-3.1007	-4.044	6.1346
4.9119	-1.2485	7.4259
-2.644	-4.3383	5.3397
-1.3748	4.863	7.5275
1.1194	-4.9573	0.49372
4.3773	2.4703	6.2082
-1.4619	4.8542	1.0495
-2.7826	4.2563	2.546
1.3695	4.8179	7.5524
-4.1966	-2.8921	1.56
-4.5696	-2.1965	2.93
4.9697	0.61423	0.49998
-1.8168	-4.7593	6.6648
-1.9355	4.7144	5.1452
-5.0389	-0.010004	5.4186
-4.2016	2.8155	5.9783
-3.3644	-3.8085	6.9123
-2.8171	-4.1401	3.3404
4.6229	2.1217	8.815
-3.1542	-3.9029	0.18027
-5.0834	-0.025339	8.2627
5.0518	0.57262	6.0114
5.0468	0.20177	9.9138
-5.0513	-0.081644	2.8678
1.8889	-4.6691	5.7036
-1.1597	-4.9586	0.7287
0.098222	5.0691	3.1588
-4.4632	2.4659	0.62736
-1.3475	-4.9155	2.1739
-1.6809	4.7188	6.3388
4.0231	-3.0309	7.5056
4.6	2.0912	5.0586
-3.4435	-3.6363	0.67728
-3.8739	-3.2714	8.3165
1.5356	-4.7948	3.4999
-3.8703	-3.1833	1.8789
3.258	-3.9161	3.5761
2.3419	4.4411	1.4197
4.8352	-1.2771	0.5765
-2.4165	-4.4763	5.1619
3.7955	-3.3582	8.047
3.5713	3.5239	2.5369
0.65888	-4.9742	0.3671
-5.0895	0.034551	0.33556
0.44	4.9887	0.14789
-4.975	-0.56677	6.3464
2.9187	4.0626	1.9917
4.0964	2.9657	8.0434
-5.0181	-0.38139	3.1487
4.9805	-0.84968	6.0447
3.3061	3.8043	0.43087
